date,valid_from,valid_to,source,county_name,zone_name,localities,code,code_name,phenomenon,phenomenon_group,geometry_source,match_confidence,alert_id,message,source_url,source_label
2026-07-13,2026-07-13T12:10:00,2026-07-13T13:00:00,nowcasting,Giurgiu,Giurgiu - localitati,Prundu,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",ploi/vijelii,uat_match,high,273da1bf57aec61d,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",,
2026-07-13,2026-07-13T12:10:00,2026-07-13T13:00:00,nowcasting,Teleorman,Teleorman - localitati,Blejești; Cosmești; Purani,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",ploi/vijelii,uat_match,high,273da1bf57aec61d,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",,
2026-07-13,2026-07-13T12:20:00,2026-07-13T13:00:00,nowcasting,Giurgiu,Giurgiu - localitati,Ghimpați; Izvoarele; Letca Nouă; Răsuceni; Stănești; Toporu; Schitu,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",ploi/vijelii,coordGis,high,e3062d0dcf022131,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",,
2026-07-13,2026-07-13T12:20:00,2026-07-13T13:00:00,nowcasting,Giurgiu,Giurgiu - localitati,Ghimpați; Izvoarele; Letca Nouă; Răsuceni; Stănești; Toporu; Schitu,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",ploi/vijelii,uat_match,high,f9280b964d84823f,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",,
2026-07-13,2026-07-13T12:20:00,2026-07-13T13:00:00,nowcasting,Teleorman,Teleorman - localitati,Botoroaga; Drăgănești-Vlașca; Moșteni; Bujoreni,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",ploi/vijelii,uat_match,high,e3062d0dcf022131,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",,
2026-07-13,2026-07-13T12:20:00,2026-07-13T13:00:00,nowcasting,Teleorman,Teleorman - localitati,Bujoreni,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",ploi/vijelii,uat_match,high,f9280b964d84823f,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici și medii dimensiuni (2...4 cm)",,
2026-07-13,2026-07-13T14:35:00,2026-07-13T16:00:00,nowcasting,Iași,Iași - localitati,Vlădeni; Bivolari; Andrieșeni; Victoria; Probota; Țigănăși; Trifești; Gropnița; Movileni; Roșcani,1,Galben,"loacal averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (50...60 km/h), grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,0ea3919087238a16,"loacal averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (50...60 km/h), grindină de mici dimensiuni (1...2 cm).",,
2026-07-13,2026-07-13T14:52:00,2026-07-13T16:00:00,nowcasting,Argeș,Argeș - localitati,Ștefănești; Călinești; Topoloveni; Leordeni; Bogați; Priboieni; Căteasca; Rătești; Negrași; Beleți-Negrești; Teiu; Dobrești,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm)",ploi/vijelii,uat_match,high,0d993081880f40e9,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm)",,
2026-07-13,2026-07-13T15:30:00,2026-07-13T16:30:00,nowcasting,Olt,Olt - localitati,Corabia; Izbiceni; Tia Mare; Vișina; Giuvărăști; Gârcov; Vișina Nouă,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,1c4d441f451d7dba,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-13,2026-07-13T18:11:00,2026-07-13T19:10:00,nowcasting,Călărași,Călărași - localitati,Modelu; Grădiștea; Cuza Voda; Independența; Alexandru Odobescu,2,Portocaliu,"local averse torențiale care vor acumula 20...30 l/mp, frecvente descărcări electrice, grindină. În zona avertizată în ultima oră s-au acumulat cantități de apă de 25...30 l/mp.",ploi/vijelii,uat_match,high,3fd47a107b2ee2f4,"local averse torențiale care vor acumula 20...30 l/mp, frecvente descărcări electrice, grindină. În zona avertizată în ultima oră s-au acumulat cantități de apă de 25...30 l/mp.",,
2026-07-13,2026-07-13T18:15:00,2026-07-13T19:15:00,nowcasting,Tulcea,Tulcea - localitati,Topolog; Cerna; Slava Cercheză; Nalbant; Mihai Bravu; Izvoarele; Ciucurova; Dorobanțu; Horia,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm), intensificări ale vântului (50...60 km/h).",ploi/vijelii,uat_match,high,13b6ea2c6b827451,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm), intensificări ale vântului (50...60 km/h).",,
2026-07-13,2026-07-13T18:20:00,2026-07-13T19:20:00,nowcasting,Galați,Galați - localitati,Galați; Pechea; Vânători; Schela; Smârdan; Șendreni; Cuca; Rediu; Suhurlui,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm), intensificări ale vântului (50...60 km/h).",ploi/vijelii,uat_match,medium,9f33aa8023c93dae,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm), intensificări ale vântului (50...60 km/h).",,
2026-07-13,2026-07-13T18:25:00,2026-07-13T19:30:00,nowcasting,Galați,Galați - localitati,Brăhășești; Nicorești; Buciumeni; Poiana,2,Portocaliu,"local averse torențiale care vor acumula 20...30 l/mp, frecvente descărcări electrice, grindină. În zona avertizată în ultima oră s-au acumulat cantități de apă de peste 30 l/mp.",ploi/vijelii,uat_match,high,a2d7c3f1be184a12,"local averse torențiale care vor acumula 20...30 l/mp, frecvente descărcări electrice, grindină. În zona avertizată în ultima oră s-au acumulat cantități de apă de peste 30 l/mp.",,
2026-07-13,2026-07-13T18:25:00,2026-07-13T19:30:00,nowcasting,Vrancea,Vrancea - localitati,Adjud; Ploscuțeni,2,Portocaliu,"local averse torențiale care vor acumula 20...30 l/mp, frecvente descărcări electrice, grindină. În zona avertizată în ultima oră s-au acumulat cantități de apă de peste 30 l/mp.",ploi/vijelii,uat_match,high,a2d7c3f1be184a12,"local averse torențiale care vor acumula 20...30 l/mp, frecvente descărcări electrice, grindină. În zona avertizată în ultima oră s-au acumulat cantități de apă de peste 30 l/mp.",,
2026-07-13,2026-07-13T18:26:00,2026-07-13T19:30:00,nowcasting,Galați,Galați - localitati,Munteni; Brăhășești; Ghidigeni; Gohor; Negrilești; Bălășești; Priponești; Cerțești; Bălăbănești,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,coordGis,high,5a629a965cc15b76,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-13,2026-07-13T18:26:00,2026-07-13T19:30:00,nowcasting,Vaslui,Vaslui - localitati,Vinderei; Tutova; Grivița; Ivești; Pochidia; Pogonești,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,5a629a965cc15b76,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-13,2026-07-13T18:26:00,2026-07-13T19:30:00,nowcasting,Vrancea,Vrancea - localitati,Tănăsoaia; Corbița; Boghești,1,Galben,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,5a629a965cc15b76,"local averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1...2 cm).",,
2026-07-13,2026-07-13T20:00:00,2026-07-13T21:00:00,nowcasting,Constanța,Constanța - localitati,Negru Vodă; Chirnogeni; Albești; Independența; Amzacea; Pecineaga; Mereni; Comana; Cerchezu; Dumbrăveni,1,Galben,"local averse torențiale care vor acumula 20...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1…2 cm).",ploi/vijelii,coordGis,high,78b88a73b21a6982,"local averse torențiale care vor acumula 20...25 l/mp, descărcări electrice, grindină de mici dimensiuni (1…2 cm).",,
2026-07-14,2026-07-14T09:45:00,2026-07-14T12:00:00,nowcasting,Suceava,Suceava - localitati,Straja; Moldovița; Vatra Moldoviței; Fundu Moldovei; Brodina; Putna; Frumosu; Pojorâta; Sucevița; Sadova; Breaza,1,Galben,"Vor fi averse, iar prin acumulare cantitățile de apă vor fi de 15…25 l/mp.  În zona atenționată, în ultimele ore, s-au acumulat cantități de 25...35 l/mp.",ploi/vijelii,uat_match,medium,3caccda01542cc24,"Vor fi averse, iar prin acumulare cantitățile de apă vor fi de 15…25 l/mp.  În zona atenționată, în ultimele ore, s-au acumulat cantități de 25...35 l/mp.",,
2026-07-14,2026-07-14T10:30:00,2026-07-14T12:00:00,nowcasting,Iași,Iași - localitati,Pașcani; Târgu Frumos; Podu Iloaiei; Hălăucești; Lețcani; Țibana; Ruginoasa; Stolniceni-Prăjescu; Bălțați; Dagâța; Dumești; Strunga; Ion Neculce; Sinești; Todirești; Butea; Mogoșești-Siret; Popești; Lungani; Oțeleni; Mircești; Brăești; Rachițeni; Horlești; Alexandru I. Cuza; Balș; Heleșteni; Hărmănești; Costești; Mădârjac; Cucuteni,1,Galben,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",ploi/vijelii,uat_match,medium,5e09318ab0b2176e,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",,
2026-07-14,2026-07-14T10:30:00,2026-07-14T12:00:00,nowcasting,Neamț,Neamț - localitati,Săbăoani; Tămășeni; Cordun; Doljești; Gherăești; Sagna; Botești; Dulcești; Stănița; Boghicea; Văleni; Bira,1,Galben,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",ploi/vijelii,uat_match,high,5e09318ab0b2176e,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",,
2026-07-14,2026-07-14T10:40:00,2026-07-14T12:00:00,nowcasting,Botoșani,Botoșani - localitati,Vorona; Frumușica; Tudora; Prăjeni,1,Galben,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",ploi/vijelii,coordGis,high,103663e53cba7645,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",,
2026-07-14,2026-07-14T10:40:00,2026-07-14T12:00:00,nowcasting,Iași,Iași - localitati,Pașcani; Hârlău; Deleni; Cotnari; Scobinți; Lespezi; Tătăruși; Stolniceni-Prăjescu; Valea Seacă; Miroslovești; Moțca; Vânători; Ceplenița; Todirești; Cristești; Sirețel; Ciohorăni,1,Galben,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",ploi/vijelii,uat_match,medium,103663e53cba7645,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",,
2026-07-14,2026-07-14T10:40:00,2026-07-14T12:00:00,nowcasting,Neamț,Neamț - localitati,Târgu Neamț; Vânători-Neamț; Răucești; Grumăzești; Petricani; Agapia; Urecheni; Timișești; Brusturi; Păstrăveni; Drăgănești,1,Galben,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",ploi/vijelii,uat_match,medium,103663e53cba7645,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",,
2026-07-14,2026-07-14T10:40:00,2026-07-14T12:00:00,nowcasting,Suceava,Suceava - localitati,Fălticeni; Dolhasca; Liteni; Preutești; Forăști; Boroaia; Vadu Moldovei; Rădășeni; Dolhești; Vulturești; Bogdănești; Drăgușeni; Bunești; Fântâna Mare; Hârtop,1,Galben,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",ploi/vijelii,uat_match,high,103663e53cba7645,"Averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",,
2026-07-14,2026-07-14T13:17:00,2026-07-14T14:30:00,nowcasting,Covasna,Covasna - localitati,Târgu Secuiesc; Zăbala; Ghelința; Brețcu; Ojdula; Lemnia; Poian; Mereni; Estelnic; Comandău,1,Galben,"Averse care vor acumula local 15...25 l/mp, descărcări electrice, intensificări ale vântului (cu viteze de 55-60 km/h), vijelie, grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,high,0a3f8852042b6019,"Averse care vor acumula local 15...25 l/mp, descărcări electrice, intensificări ale vântului (cu viteze de 55-60 km/h), vijelie, grindină de mici dimensiuni (1...2 cm).",,
2026-07-14,2026-07-14T13:30:00,2026-07-14T15:00:00,nowcasting,Bacău,Bacău - localitati,Onești; Moinești; Comănești; Târgu Ocna; Dărmănești; Sascut; Dofteana; Oituz; Poduri; Răcăciuni; Helegiu; Asău; Cleja; Agăș; Mănăstirea Cașin; Berești-Tazlău; Faraoani; Slănic-Moldova; Berzunți; Căiuți; Livezi; Târgu Trotuș; Bârsănești; Nicolae Bălcescu; Pârgărești; Măgirești; Sănduleni; Orbeni; Ștefan cel Mare; Urechești; Palanca; Valea Seacă; Cașin; Parava; Scorțeni; Coțofănești; Gura Văii; Buciumi; Strugari; Ardeoani; Bogdănești; Zona de munte a județului Vrancea; respectiv zona de munte a localităților: Nereju; Tulnici; Vrâncioaia; Soveja; Nistorești; Vintileasca; Jitia; Spulber,1,Galben,"Local averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",ploi/vijelii,uat_match,medium,0b6759b913d31e3c,"Local averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",,
2026-07-14,2026-07-14T13:30:00,2026-07-14T15:00:00,nowcasting,Bacău,Bacău - localitati,Onești; Moinești; Comănești; Târgu Ocna; Dărmănești; Sascut; Dofteana; Oituz; Poduri; Răcăciuni; Helegiu; Asău; Cleja; Agăș; Mănăstirea Cașin; Berești-Tazlău; Faraoani; Slănic-Moldova; Berzunți; Căiuți; Livezi; Târgu Trotuș; Bârsănești; Nicolae Bălcescu; Pârgărești; Măgirești; Sănduleni; Orbeni; Ștefan cel Mare; Urechești; Palanca; Valea Seacă; Cașin; Parava; Scorțeni; Coțofănești; Gura Văii; Buciumi; Strugari; Ardeoani; Bogdănești,1,Galben,"Local averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",ploi/vijelii,coordGis,high,5acb2b09469978c5,"Local averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",,
2026-07-14,2026-07-14T13:30:00,2026-07-14T15:00:00,nowcasting,Vrancea,Vrancea - localitati,Mărășești; Panciu; Odobești; Vidra; Păunești; Dumitrești; Țifești; Bolotești; Ruginești; Garoafa; Vizantea-Livezi; Jariștea; Movilița; Străoane; Câmpuri; Nereju; Mera; Tulnici; Răcoasa; Vârteșcoiu; Fitionești; Vrâncioaia; Soveja; Gura Caliței; Poiana Cristei; Cârligele; Reghiu; Nistorești; Chiojdeni; Paltin; Paulești; Vintileasca; Negrilești; Andreiașu de Jos; Broșteni; Năruja; Jitia; Valea Sării; Bârsești; Spulber,1,Galben,"Local averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",ploi/vijelii,uat_match,medium,0b6759b913d31e3c,"Local averse care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului și vilelie cu viteze de 40...60 km/h, grindină cu diametrul de 1...2 cm.",,
2026-07-14,2026-07-14T14:15:00,2026-07-14T15:15:00,nowcasting,Bistrița-Năsăud,Bistrița-Năsăud - localitati,Sângeorz-Băi; Maieru; Rodna; Tiha Bârgăului; Ilva Mica; Lunca Ilvei; Șanț; Leșu; Ilva Mare; Măgura Ilvei; Poiana Ilvei; Județul Bistriţa-Năsăud; zona de munte de peste 1800 m,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (40...60 km/h), grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,159e6e3c8ce6e234,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (40...60 km/h), grindină de mici dimensiuni (1...2 cm).",,
2026-07-14,2026-07-14T14:15:00,2026-07-14T15:15:00,nowcasting,Maramureș,Maramureș - localitati,Borșa; Poienile de Sub Munte; Moisei; Repedea; Județul Maramureş; zona de munte de peste 1800 m,1,Galben,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (40...60 km/h), grindină de mici dimensiuni (1...2 cm).",ploi/vijelii,uat_match,medium,159e6e3c8ce6e234,"Averse torențiale care vor acumula 15...25 l/mp, descărcări electrice, intensificări ale vântului (40...60 km/h), grindină de mici dimensiuni (1...2 cm).",,
